,id,candidate_name,cpf,nine_cpf_digit,address_initials_state,state_group,same_state
332,305,Oralle_de Courcey,21819679462,4,MG,"AL, PB, PE, RN",False
333,465,Konstance_Pride,24971983490,4,MG,"AL, PB, PE, RN",False
334,817,Julita_Phelan,70529076403,4,MG,"AL, PB, PE, RN",False
335,103,Sheri_Palser,39802853402,4,MG,"AL, PB, PE, RN",False
336,287,Rogerio_Plimmer,9803297015,1,MG,"DF, GO, MS, MT, TO",False
337,71,Rogerio_Gamlen,85372397128,1,MG,"DF, GO, MS, MT, TO",False
338,704,Kanya_Berford,13227464195,1,MG,"DF, GO, MS, MT, TO",False
339,488,Caryl_Jimeno,13144192180,1,MG,"DF, GO, MS, MT, TO",False
340,130,Launce_McNae,66336249131,1,MG,"DF, GO, MS, MT, TO",False
341,784,Giorgia_Rilings,62866804112,1,MG,"DF, GO, MS, MT, TO",False
342,736,Ruy_Hembry,33250336106,1,MG,"DF, GO, MS, MT, TO",False
343,517,Alexandra_Hurst,29337198193,1,MG,"DF, GO, MS, MT, TO",False
344,46,Brena_Biner,38706051111,1,MG,"DF, GO, MS, MT, TO",False
345,753,Burch_Harme,70299239284,2,MG,"AC, AM, AP, PA, RO, RR",False
346,400,Erek_Gwillyam,27288467236,2,MG,"AC, AM, AP, PA, RO, RR",False
347,449,Judie_Grastye,67330851272,2,MG,"AC, AM, AP, PA, RO, RR",False
348,627,Dav_Boxall,15989898207,2,MG,"AC, AM, AP, PA, RO, RR",False
349,793,Kiley_Savil,76942369225,2,MG,"AC, AM, AP, PA, RO, RR",False
350,814,Orton_Plinck,39502252268,2,MG,"AC, AM, AP, PA, RO, RR",False
351,443,Ellis_Thorogood,52010508246,2,MG,"AC, AM, AP, PA, RO, RR",False
352,899,Giacomo_Housin,89121277214,2,MG,"AC, AM, AP, PA, RO, RR",False
353,614,Gaynor_Mattack,9693073223,2,MG,"AC, AM, AP, PA, RO, RR",False
354,411,Penrod_Braid,46340812295,2,MG,"AC, AM, AP, PA, RO, RR",False
355,298,Weider_Kersting,13157886240,2,MG,"AC, AM, AP, PA, RO, RR",False
356,412,Alyosha_Norfolk,275572862,2,MG,"AC, AM, AP, PA, RO, RR",False
357,758,Tedd_Wike,69813309202,2,MG,"AC, AM, AP, PA, RO, RR",False
358,930,Isadore_Wyke,35398830295,2,MG,"AC, AM, AP, PA, RO, RR",False
359,302,Saundra_Twinborne,23673811274,2,MG,"AC, AM, AP, PA, RO, RR",False
360,805,Osborn_Enriques,45688299258,2,MG,"AC, AM, AP, PA, RO, RR",False
361,609,Helge_Roydon,46705724234,2,MG,"AC, AM, AP, PA, RO, RR",False
362,68,Leigh_Kohrding,23211592270,2,MG,"AC, AM, AP, PA, RO, RR",False
363,651,Jesus_Kinnett,44761267666,6,MS,MG,False
364,568,Killy_Boulds,26867663010,0,MS,RS,False
365,902,Rivalee_Hyndes,57684243004,0,MS,RS,False
366,136,Aarika_Cockshtt,60599925019,0,MS,RS,False
367,534,Garrot_Brack,70312612524,5,MS,"BA, SE",False
368,76,Gawen_Abethell,51203819528,5,MS,"BA, SE",False
369,94,Thaine_Nazair,2976929173,7,MS,"ES, RJ",False
370,468,Floria_Tschirasche,74775352989,9,MS,"PR, SC",False
371,282,Cheri_McCosker,19451437380,3,MS,"CE, MA, PI",False
372,166,Melli_Hentzer,8756267347,4,MS,"AL, PB, PE, RN",False
373,241,Baryram_Braid,91234217465,4,MS,"AL, PB, PE, RN",False
374,332,Victor_Siemantel,4600642740,4,MS,"AL, PB, PE, RN",False
375,582,Nelle_O'Reilly,93439979490,4,MS,"AL, PB, PE, RN",False
376,554,Aprilette_Shann,38019166424,4,MS,"AL, PB, PE, RN",False
377,876,Stearne_Giotto,29491396129,1,SP,"DF, GO, MS, MT, TO",False
378,272,Adriaens_Dorow,7245388369,6,MT,MG,False
379,218,Malachi_Aslie,99050762042,0,MT,RS,False
380,114,Reinhard_Brimelow,59548488078,0,MT,RS,False
381,341,Berti_Weatherburn,36017651013,0,MT,RS,False
382,90,Devlen_Laval,47204540891,8,MT,SP,False
383,980,Horace_McOmish,30524081867,8,MT,SP,False
384,729,Alyda_Fanthom,75123154817,8,MT,SP,False
385,398,Dorie_Franklin,86337604520,5,MT,"BA, SE",False
386,16,Merwin_Zuann,84333956706,7,MT,"ES, RJ",False
387,996,Bride_Grzegorczyk,59376711980,9,MT,"PR, SC",False
388,213,Garv_Lody,79158153268,2,MT,"AC, AM, AP, PA, RO, RR",False
389,107,Yoko_Antonutti,89000458650,6,PA,MG,False
390,325,Kimmy_Edscer,59349722607,6,PA,MG,False
391,187,Ellary_Cartmill,82684283508,5,PA,"BA, SE",False
392,67,Giusto_Corain,25903259758,7,PA,"ES, RJ",False
393,775,Diego_Andrys,6765287590,9,PA,"PR, SC",False
394,722,Bennett_Pawels,16754630930,9,PA,"PR, SC",False
395,91,Ara_Carrabot,3702171797,9,PA,"PR, SC",False
396,91,Ara_Carrabot,3702171797,9,PA,"PR, SC",False
397,223,Abra_Chazotte,66272990464,4,PA,"AL, PB, PE, RN",False
398,612,Nicki_Strut,148116264,4,PA,"AL, PB, PE, RN",False
399,163,Gerrard_Lucas,564661961,1,SP,"DF, GO, MS, MT, TO",False
400,133,Idalina_Weston,50178637610,6,PB,MG,False
401,74,Sande_Lapthorne,63293747671,6,PB,MG,False
402,111,Grantham_Sivewright,43320388002,0,PB,RS,False
403,908,Vivyanne_Yurocjkin,148897908,8,PB,SP,False
404,373,Odessa_McCartan,84537836830,8,PB,SP,False
405,894,Kyrstin_De'Ath,87045802811,8,PB,SP,False
406,584,Broddie_D'eye,9892273753,5,PB,"BA, SE",False
407,584,Broddie_D'eye,9892273753,5,PB,"BA, SE",False
408,474,Spence_Aiskovitch,87388455558,5,PB,"BA, SE",False
409,32,Artie_Yeates,12152364503,5,PB,"BA, SE",False
410,227,Roman_Bockman,15511438790,7,PB,"ES, RJ",False
411,886,Oliviero_Grocock,82595700766,7,PB,"ES, RJ",False
412,501,Ilene_Frawley,97774275908,9,PB,"PR, SC",False
413,553,Wheeler_Lillegard,33641362970,9,PB,"PR, SC",False
414,356,Ebenezer_Leman,32272685900,9,PB,"PR, SC",False
415,389,Royal_Bullingham,54046001364,3,PB,"CE, MA, PI",False
416,119,Alistair_MacLaig,78195782388,3,PB,"CE, MA, PI",False
417,985,Laurianne_Asprey,61793887179,1,SP,"DF, GO, MS, MT, TO",False
418,734,Erin_Hinckes,20059946180,1,SP,"DF, GO, MS, MT, TO",False
419,3,Priscilla_Prickett,37166330112,1,PB,"DF, GO, MS, MT, TO",False
420,593,Frederick_Kupka,53047328129,1,PB,"DF, GO, MS, MT, TO",False
421,3,Priscilla_Prickett,37166330112,1,PB,"DF, GO, MS, MT, TO",False
422,909,Vincent_Billin,25030001182,1,PB,"DF, GO, MS, MT, TO",False
423,179,Evelyn_Kaminski,89635808143,1,PB,"DF, GO, MS, MT, TO",False
424,10,Randene_Gilders,93376672156,1,PB,"DF, GO, MS, MT, TO",False
425,35,Heida_Treker,68824927270,2,PB,"AC, AM, AP, PA, RO, RR",False
426,782,Matthieu_Schleicher,80850708206,2,PB,"AC, AM, AP, PA, RO, RR",False
427,336,Vanessa_Allsep,15201281265,2,PB,"AC, AM, AP, PA, RO, RR",False
428,336,Vanessa_Allsep,15201281265,2,PB,"AC, AM, AP, PA, RO, RR",False
429,678,Andee_Leney,35966344230,2,PB,"AC, AM, AP, PA, RO, RR",False
430,248,Phillida_Steet,50169787605,6,PE,MG,False
431,541,Leigh_Boodle,2700744063,6,PE,MG,False
432,745,Flore_Beininck,95912175600,6,PE,MG,False
433,906,Charlene_Simmgen,35549455609,6,PE,MG,False
434,788,Leisha_Skelhorn,20068996004,0,PE,RS,False
435,222,Kristien_Huddleston,67441420032,0,PE,RS,False
436,199,Barbabas_Pendre,59210809009,0,PE,RS,False
437,590,Ajay_Lacey,46335757087,0,PE,RS,False
438,792,Carley_Emmitt,84691711007,0,PE,RS,False
439,945,Anabella_Colgrave,54672369030,0,PE,RS,False
440,969,Debora_Forcade,64888115842,8,PE,SP,False
441,104,Henrie_Georgeou,94827007837,8,PE,SP,False
442,415,Wright_Stelle,33916199889,8,PE,SP,False
443,923,Jessa_Coalburn,51001629884,8,PE,SP,False
444,374,Doy_Garnsey,43297801867,8,PE,SP,False
445,475,Mead_Heers,28804798866,8,PE,SP,False
446,617,Concettina_Garham,67250730851,8,PE,SP,False
447,789,Kayle_Klampt,64293689800,8,PE,SP,False
448,689,Rubetta_Miliffe,75576700511,5,PE,"BA, SE",False
449,731,Marilyn_Dowglass,99197402508,5,PE,"BA, SE",False
450,853,Laura_Granger,81331327547,5,PE,"BA, SE",False
451,381,Bernelle_Wannan,38317239586,5,PE,"BA, SE",False
452,795,Zollie_Tubby,56751952708,7,PE,"ES, RJ",False
453,33,Lorant_Rigts,7252379370,7,PE,"ES, RJ",False
454,379,Nathalia_Walework,82764515782,7,PE,"ES, RJ",False
455,123,Milena_Vondruska,88115115770,7,PE,"ES, RJ",False
456,296,Normand_Osbidston,14385214727,7,PE,"ES, RJ",False
457,322,Maire_Faires,73871376760,7,PE,"ES, RJ",False
458,925,Candice_Galilee,41430959983,9,PE,"PR, SC",False
459,169,Guillermo_Cotgrave,87163957947,9,PE,"PR, SC",False
460,522,Susan_Matuszinski,7374291191,9,PE,"PR, SC",False
461,742,Siward_Gallard,60919098940,9,PE,"PR, SC",False
462,860,Aubrey_Manwell,71453934928,9,PE,"PR, SC",False
463,521,Monroe_Merrall,25046118971,9,PE,"PR, SC",False
464,185,Dukey_Esley,71853068926,9,PE,"PR, SC",False
465,739,Hendrika_Meers,24837470947,9,PE,"PR, SC",False
466,790,Pattin_Bolderoe,86697608358,3,PE,"CE, MA, PI",False
467,504,Andeee_Rubra,84573418393,3,PE,"CE, MA, PI",False
468,885,Dino_Darlow,75183643369,3,PE,"CE, MA, PI",False
469,469,Candace_Charter,8723278331,3,PE,"CE, MA, PI",False
470,441,Floyd_Conant,84132247139,1,SP,"DF, GO, MS, MT, TO",False
471,634,Cullen_Hatrey,10878912134,1,PE,"DF, GO, MS, MT, TO",False
472,836,Ronny_Hanbridge,18795121145,1,PE,"DF, GO, MS, MT, TO",False
473,308,Bartlett_Tison,39715421237,2,PE,"AC, AM, AP, PA, RO, RR",False
474,265,Celestia_Barns,50483797219,2,PE,"AC, AM, AP, PA, RO, RR",False
475,545,Mabel_Walewski,35604064203,2,PE,"AC, AM, AP, PA, RO, RR",False
476,446,Caria_Grasner,16997674240,2,PE,"AC, AM, AP, PA, RO, RR",False
477,912,Greggory_Rogge,17135929241,2,PE,"AC, AM, AP, PA, RO, RR",False
478,421,Shelia_Waleworke,69959766659,6,PI,MG,False
479,4,Leroi_Spinello,86876744655,6,PI,MG,False
480,278,Hewitt_Pethick,2383890901,0,PI,RS,False
481,712,Ephrem_Reinert,65754477082,0,PI,RS,False
482,81,Jacobo_Henryson,85163453513,5,PI,"BA, SE",False
483,122,Clary_Pealing,76395162934,9,PI,"PR, SC",False
484,832,Amble_Warrender,28377639939,9,PI,"PR, SC",False
485,944,Gale_Buttel,11171607180,1,SP,"DF, GO, MS, MT, TO",False
486,221,Galvin_Shmyr,80837723132,1,SP,"DF, GO, MS, MT, TO",False
487,473,Aidan_Enderlein,61169552153,1,SP,"DF, GO, MS, MT, TO",False
488,387,Mirelle_Ife,68848335136,1,SP,"DF, GO, MS, MT, TO",False
489,427,Jyoti_Sanja,57692053421,4,PI,"AL, PB, PE, RN",False
490,673,Alleen_Kusick,29205371130,1,PI,"DF, GO, MS, MT, TO",False
491,849,Claudian_Rowe,31989885276,2,PI,"AC, AM, AP, PA, RO, RR",False
492,964,Kinny_Kelwaybamber,65628954217,2,PI,"AC, AM, AP, PA, RO, RR",False
493,654,Lyman_Samways,1633043860,6,PR,MG,False
494,54,Nicolas_Carrabot,11029745609,6,PR,MG,False
495,155,Dion_Allaker,4927665763,6,PR,MG,False
496,120,Currey_McDade,19776440665,6,PR,MG,False
497,182,Jenifer_Gianelli,48686747655,6,PR,MG,False
498,735,Kandy_McLaughlin,58567681677,6,PR,MG,False
499,77,Catlee_Richfield,76060216609,6,PR,MG,False
500,205,Ric_Tiley,45883535607,6,PR,MG,False
501,206,Pate_Stivey,73258442045,0,PR,RS,False
502,396,Gibb_Prestidge,4270577606,0,PR,RS,False
503,242,Marty_Jandak,78874577001,0,PR,RS,False
504,22,Gav_Kacheller,44438847001,0,PR,RS,False
505,485,Elberta_Monkton,91483558010,0,PR,RS,False
506,147,Timmy_Waymont,26248379068,0,PR,RS,False
507,548,Adeline_Jopson,30258056096,0,PR,RS,False
508,500,Upton_Scotson,80541138030,0,PR,RS,False
509,921,Morton_Flack,16132617051,0,PR,RS,False
510,846,Dacey_Leddie,11073431002,0,PR,RS,False
511,529,Ambrosio_Godsil,72265711020,0,PR,RS,False
512,917,Lydon_Gilhooley,111821800,0,PR,RS,False
513,990,Hallsy_Ruddiforth,92744003069,0,PR,RS,False
514,345,Giustino_Westnedge,9010879801,0,PR,RS,False
515,15,Hobart_Musto,8641408789,8,PR,SP,False
516,639,Deni_Sole,76302519802,8,PR,SP,False
517,139,Linell_Stonall,77512351879,8,PR,SP,False
518,783,Stephine_Narrie,93866036833,8,PR,SP,False
519,207,Kurtis_Goring,99573792834,8,PR,SP,False
520,905,Margie_Phythien,80510563880,8,PR,SP,False
521,486,Parry_Isworth,65720241566,5,PR,"BA, SE",False
522,801,Augustus_Jacobovitch,74839218544,5,PR,"BA, SE",False
523,303,Alford_Firsby,62131861583,5,PR,"BA, SE",False
524,344,Cassie_Easman,79806553543,5,PR,"BA, SE",False
525,690,Cleve_Bason,58554010736,7,PR,"ES, RJ",False
526,728,Torie_Painten,41409397700,7,PR,"ES, RJ",False
527,306,Haleigh_Abrams,90201476762,7,PR,"ES, RJ",False
528,382,Aristotle_Monget,67223847131,1,SP,"DF, GO, MS, MT, TO",False
529,559,Cass_Bunston,14752108178,1,SP,"DF, GO, MS, MT, TO",False
530,716,Kym_Wrixon,31610928130,1,SP,"DF, GO, MS, MT, TO",False
531,997,Boote_Downse,34834927121,1,SP,"DF, GO, MS, MT, TO",False
532,13,Clayborne_Charteris,46878512158,1,SP,"DF, GO, MS, MT, TO",False
533,219,Gasper_Grabbam,16799810130,1,SP,"DF, GO, MS, MT, TO",False
534,663,Averill_Larsen,95265239383,3,PR,"CE, MA, PI",False
535,835,Celene_Denmead,74921579326,3,PR,"CE, MA, PI",False
536,763,Olvan_Perche,78367657330,3,PR,"CE, MA, PI",False
537,470,Herman_Jouen,23284939393,3,PR,"CE, MA, PI",False
538,360,Nollie_Bessett,2089121939,3,PR,"CE, MA, PI",False
539,935,Editha_Lovewell,65062436354,3,PR,"CE, MA, PI",False
540,299,Westleigh_Rickard,69515310300,3,PR,"CE, MA, PI",False
541,977,Consalve_Drinan,5034749831,3,PR,"CE, MA, PI",False
542,366,Cherice_Roggers,22731486317,3,PR,"CE, MA, PI",False
543,196,Toni_Haddington,57878785317,3,PR,"CE, MA, PI",False
544,895,Claire_Godman,2794795147,4,PR,"AL, PB, PE, RN",False
545,915,Ignace_Sirmond,34388460478,4,PR,"AL, PB, PE, RN",False
546,986,Susanna_Deal,93574402406,4,PR,"AL, PB, PE, RN",False
547,407,Wilhelm_Brauner,70545619459,4,PR,"AL, PB, PE, RN",False
548,88,Gib_Robertsen,68183752438,4,PR,"AL, PB, PE, RN",False
549,267,Dalston_Burniston,92930677490,4,PR,"AL, PB, PE, RN",False
550,929,Rollins_Newcomen,25172295119,1,PR,"DF, GO, MS, MT, TO",False
551,632,Aviva_McCalum,39801756187,1,PR,"DF, GO, MS, MT, TO",False
552,362,Bidget_Jouen,15374579185,1,PR,"DF, GO, MS, MT, TO",False
553,667,Morry_Kenway,65113110159,1,PR,"DF, GO, MS, MT, TO",False
554,772,Ted_Oxherd,48735579170,1,PR,"DF, GO, MS, MT, TO",False
555,563,Tate_Bernat,67834891162,1,PR,"DF, GO, MS, MT, TO",False
556,320,Karyn_Deeman,77713788204,2,PR,"AC, AM, AP, PA, RO, RR",False
557,538,Trudi_Gypps,4211472020,2,PR,"AC, AM, AP, PA, RO, RR",False
558,181,Eadmund_Nadin,3928626620,2,PR,"AC, AM, AP, PA, RO, RR",False
559,709,Budd_Stow,64589650282,2,PR,"AC, AM, AP, PA, RO, RR",False
560,165,Marlie_Maffione,12866607260,2,PR,"AC, AM, AP, PA, RO, RR",False
561,290,Chrotoem_Bluck,77258489240,2,PR,"AC, AM, AP, PA, RO, RR",False
562,82,Morgan_Potts,52525616219,2,PR,"AC, AM, AP, PA, RO, RR",False
563,660,Timoteo_Savile,19054177640,6,RJ,MG,False
564,490,Lila_Hiscoe,68126274611,6,RJ,MG,False
565,872,Gayle_Fardoe,83981576667,6,RJ,MG,False
566,855,Torrin_Sunter,7881198508,0,RJ,RS,False
567,968,Hirsch_Kilrow,66349996003,0,RJ,RS,False
568,93,Gabriela_Bernaciak,59174481088,0,RJ,RS,False
569,683,Tuckie_MacAnellye,40086768050,0,RJ,RS,False
570,994,Bobina_Ruusa,3507018900,0,RJ,RS,False
571,487,Bradley_Viccary,4981657102,0,RJ,RS,False
572,586,Justino_Uglow,35996209039,0,RJ,RS,False
573,183,Malanie_Jorgensen,47282212880,8,RJ,SP,False
574,880,Gabby_Dymick,8708471983,8,RJ,SP,False
575,726,Graig_Buckland,76706746525,5,RJ,"BA, SE",False
576,314,Cary_Neely,58456992585,5,RJ,"BA, SE",False
577,648,Mareah_Salliss,36620729550,5,RJ,"BA, SE",False
578,233,Veronika_Skae,34046423412,4,SP,"AL, PB, PE, RN",False
579,970,Sly_Emons,34010724471,4,SP,"AL, PB, PE, RN",False
580,300,Maria_Webermann,28436373413,4,SP,"AL, PB, PE, RN",False
581,105,Renault_Kingcott,4786830143,4,SP,"AL, PB, PE, RN",False
582,8,Avrom_Larn,44104383449,4,SP,"AL, PB, PE, RN",False
583,720,Skell_Keston,32416736930,9,RJ,"PR, SC",False
584,12,Dalenna_Willan,90028209923,9,RJ,"PR, SC",False
585,18,Pavia_Towsie,95394188360,3,RJ,"CE, MA, PI",False
586,556,Vinson_McCaughey,5089610339,3,RJ,"CE, MA, PI",False
587,335,Neely_Bartelet,12501422376,3,RJ,"CE, MA, PI",False
588,695,Emelen_Skeete,65329093350,3,RJ,"CE, MA, PI",False
589,492,Hortensia_Chevis,79449069387,3,RJ,"CE, MA, PI",False
590,762,Leeland_Mapledorum,22066366382,3,RJ,"CE, MA, PI",False
591,371,Alleen_Goodbairn,45395689303,3,RJ,"CE, MA, PI",False
592,543,Shelli_Vize,16093511421,4,RJ,"AL, PB, PE, RN",False
593,295,Orbadiah_Courtin,195825284,4,RJ,"AL, PB, PE, RN",False
594,803,Calida_Edridge,17967749448,4,RJ,"AL, PB, PE, RN",False
595,933,Ursula_Heinert,93239600471,4,RJ,"AL, PB, PE, RN",False
596,9,Hilary_Roper,25124025174,1,RJ,"DF, GO, MS, MT, TO",False
597,394,Nessie_Tomaskov,42684452180,1,RJ,"DF, GO, MS, MT, TO",False
598,646,Adlai_Matevosian,74300165297,2,RJ,"AC, AM, AP, PA, RO, RR",False
599,340,Ibby_Raitie,75016101264,2,RJ,"AC, AM, AP, PA, RO, RR",False
600,820,Lizzie_Pittendreigh,47309376609,6,RN,MG,False
601,274,Sheilakathryn_Ostick,9670878560,6,RN,MG,False
602,754,Jessie_Knoller,90024618608,6,RN,MG,False
603,920,Violante_Hallybone,34748586028,0,RN,RS,False
604,115,Breena_Sherborne,83349537049,0,RN,RS,False
605,564,Nessa_Lambole,55931211845,8,RN,SP,False
606,350,Charissa_Sleit,7057125674,7,RN,"ES, RJ",False
607,748,Wallace_McCarron,97875031915,9,RN,"PR, SC",False
608,283,Malina_Camoys,86175421957,9,RN,"PR, SC",False
609,53,Doll_Clyma,13013098422,4,SP,"AL, PB, PE, RN",False
610,24,Zorina_Devanny,1544518510,1,RN,"DF, GO, MS, MT, TO",False
611,48,Merv_Tull,43064795104,1,RN,"DF, GO, MS, MT, TO",False
612,711,Hercule_Sagrott,47211263105,1,RN,"DF, GO, MS, MT, TO",False
613,200,Angy_Kingsnoad,17782029260,2,RN,"AC, AM, AP, PA, RO, RR",False
614,289,Armando_Harrinson,55901007557,5,RR,"BA, SE",False
615,850,Reinhard_Marson,84529078698,6,RS,MG,False
616,463,Loydie_Wille,95577435650,6,RS,MG,False
617,277,Herc_Ineson,58272795604,6,RS,MG,False
618,42,Filippo_Spurrett,60800141490,4,SP,"AL, PB, PE, RN",False
619,684,August_Wilgar,92589733488,4,SP,"AL, PB, PE, RN",False
620,891,Danya_Lartice,95595106492,4,SP,"AL, PB, PE, RN",False
621,914,Gareth_Ivankovic,817090304,4,SP,"AL, PB, PE, RN",False
622,594,Karla_Badsworth,63183903407,4,SP,"AL, PB, PE, RN",False
623,11,Monica_Fraczak,86694408498,4,SP,"AL, PB, PE, RN",False
624,64,Yance_Vause,25341859421,4,SP,"AL, PB, PE, RN",False
625,188,Ailis_Poli,66050346437,4,SP,"AL, PB, PE, RN",False
626,464,Ronald_Baldetti,2391698240,4,SP,"AL, PB, PE, RN",False
627,467,Sutherlan_Sandford,20375299882,8,RS,SP,False
628,830,Archibald_Hember,72071854802,8,RS,SP,False
629,491,Huntington_Parchment,2003830782,8,RS,SP,False
630,857,Hedwig_Thurman,47233902860,8,RS,SP,False
631,714,Stefan_Antrobus,87965381800,8,RS,SP,False
632,301,Caryl_Perkis,36026719849,8,RS,SP,False
633,780,Randie_Ewen,36763363800,8,RS,SP,False
634,828,Maighdiln_O' Culligan,1634172884,8,RS,SP,False
635,108,Dimitry_Burditt,97553914525,5,RS,"BA, SE",False
636,992,Arman_Simmen,98979187521,5,RS,"BA, SE",False
637,167,Morten_Readings,80179544500,5,RS,"BA, SE",False
638,383,Jocelin_McGuinley,35659779573,5,RS,"BA, SE",False
639,171,Monica_Sirmon,20953481506,5,RS,"BA, SE",False
640,333,Alessandro_Bonafant,43617168540,5,RS,"BA, SE",False
641,685,Ingram_Greve,55382580502,5,RS,"BA, SE",False
642,180,Vaughn_Leele,28344044707,7,RS,"ES, RJ",False
643,698,Maris_Gribbin,27252673740,7,RS,"ES, RJ",False
644,702,Dianemarie_Ridsdell,62616363704,7,RS,"ES, RJ",False
645,29,Andres_Harly,43861165759,7,RS,"ES, RJ",False
646,941,Kala_Babbidge,94075215750,7,RS,"ES, RJ",False
647,235,Juan_Guthrum,86601995703,7,RS,"ES, RJ",False
648,796,Sebastian_Wadham,26784977980,9,RS,"PR, SC",False
649,959,Kimmie_Scamwell,81586879979,9,RS,"PR, SC",False
650,960,Carlyn_Balogh,54973903906,9,RS,"PR, SC",False
651,359,Matti_Boone,18414153917,9,RS,"PR, SC",False
652,271,Courtnay_Phillippo,98042993994,9,RS,"PR, SC",False
653,489,Abbot_Keune,10496023900,9,RS,"PR, SC",False
654,785,Niles_Haugeh,91212275942,9,RS,"PR, SC",False
655,328,Dulcie_Binks,17722452914,9,RS,"PR, SC",False
656,210,Robby_Jime,12805703936,9,RS,"PR, SC",False
657,844,Kayle_Rustman,29025823904,9,RS,"PR, SC",False
658,797,Ignace_O'Dreain,44120188906,9,RS,"PR, SC",False
659,791,Neils_Stennet,72668167345,3,RS,"CE, MA, PI",False
660,96,Iris_Olivera,12803063352,3,RS,"CE, MA, PI",False
