,id,candidate_name,cpf,nine_cpf_digit,address_initials_state,state_group,same_state
661,864,Jaquenetta_Huskisson,36107808353,3,RS,"CE, MA, PI",False
662,936,Gib_Hexum,51803945389,3,RS,"CE, MA, PI",False
663,697,Ari_Annesley,78710995315,3,RS,"CE, MA, PI",False
664,764,Tome_Carrabott,63541115378,3,RS,"CE, MA, PI",False
665,87,Janice_Ollington,82252047356,3,RS,"CE, MA, PI",False
666,623,Gilberte_Plank,79294726398,3,RS,"CE, MA, PI",False
667,957,Ruddy_Devey,97693199373,3,RS,"CE, MA, PI",False
668,217,Ellis_Lippini,30770105343,3,RS,"CE, MA, PI",False
669,348,Nikolas_Kyteley,15692056399,3,RS,"CE, MA, PI",False
670,375,Daryl_Ondrus,45319117337,3,RS,"CE, MA, PI",False
671,539,Marrilee_Grono,69013887309,3,RS,"CE, MA, PI",False
672,943,Lin_Brixey,9228048930,3,RS,"CE, MA, PI",False
673,403,Iormina_Dunsford,39030561386,3,RS,"CE, MA, PI",False
674,749,Deck_Beggin,61465612408,4,RS,"AL, PB, PE, RN",False
675,458,Denver_Pleager,80702052450,4,RS,"AL, PB, PE, RN",False
676,897,Redford_Dearsley,8099310446,4,RS,"AL, PB, PE, RN",False
677,70,Ulrica_Pedracci,70750497475,4,RS,"AL, PB, PE, RN",False
678,978,Harrison_Falco,25913720474,4,RS,"AL, PB, PE, RN",False
679,897,Redford_Dearsley,8099310446,4,RS,"AL, PB, PE, RN",False
680,27,Georgianne_Halewood,90286819490,4,RS,"AL, PB, PE, RN",False
681,675,Reagen_Walkling,74844979167,1,RS,"DF, GO, MS, MT, TO",False
682,294,Conni_Attow,73225104108,1,RS,"DF, GO, MS, MT, TO",False
683,193,Nessa_Antognoni,97473793179,1,RS,"DF, GO, MS, MT, TO",False
684,451,Griffy_Fancutt,74794206178,1,RS,"DF, GO, MS, MT, TO",False
685,329,Gasparo_Haacker,32441884190,1,RS,"DF, GO, MS, MT, TO",False
686,168,Hebert_Paolinelli,60466460147,1,RS,"DF, GO, MS, MT, TO",False
687,743,Dene_Carson,19129600103,1,RS,"DF, GO, MS, MT, TO",False
688,311,Vivien_Cardenosa,29433013107,1,RS,"DF, GO, MS, MT, TO",False
689,719,Windy_Obern,27617590105,1,RS,"DF, GO, MS, MT, TO",False
690,847,Ludovika_Duthie,52280508257,2,RS,"AC, AM, AP, PA, RO, RR",False
691,530,Elise_Whyborne,94689599297,2,RS,"AC, AM, AP, PA, RO, RR",False
692,477,Artur_Luetchford,21427526249,2,RS,"AC, AM, AP, PA, RO, RR",False
693,126,Frances_Pautot,48369777201,2,RS,"AC, AM, AP, PA, RO, RR",False
694,847,Ludovika_Duthie,52280508257,2,RS,"AC, AM, AP, PA, RO, RR",False
695,324,Lemar_Faill,77131601241,2,RS,"AC, AM, AP, PA, RO, RR",False
696,276,Corri_Wittke,32084735246,2,RS,"AC, AM, AP, PA, RO, RR",False
697,907,Gavra_Sink,25380926207,2,RS,"AC, AM, AP, PA, RO, RR",False
698,1,Kellen_Cowherd,91362597210,2,RS,"AC, AM, AP, PA, RO, RR",False
699,121,Pennie_Graeber,83727681292,2,RS,"AC, AM, AP, PA, RO, RR",False
700,561,Arvie_Lomas,23745779614,6,SC,MG,False
701,236,Royall_Mullen,26675964631,6,SC,MG,False
702,62,Ermanno_Golson,50746285639,6,SC,MG,False
703,756,Staci_Snowling,87051578626,6,SC,MG,False
704,60,Den_Gason,24636218698,6,SC,MG,False
705,445,Mendel_Maffulli,56725630669,6,SC,MG,False
706,62,Ermanno_Golson,50746285639,6,SC,MG,False
707,249,Nigel_Bradforth,7413752069,6,SC,MG,False
708,841,Charil_Joost,60508269601,6,SC,MG,False
709,656,Kakalina_Pollicott,83798648085,0,SC,RS,False
710,640,Amalia_Hartus,31327706040,0,SC,RS,False
711,813,Gaelan_Kleewein,60040981088,0,SC,RS,False
712,239,Daile_Le Page,17349398859,8,SC,SP,False
713,499,Celinka_Macias,55389030877,8,SC,SP,False
714,118,Stace_Izakson,24550394803,8,SC,SP,False
715,882,Jorie_Jewkes,90606002820,8,SC,SP,False
716,896,Jacques_Klimke,37576745886,8,SC,SP,False
717,377,Shanie_Forsdyke,30364468505,5,SC,"BA, SE",False
718,159,Joann_Derrick,12471259553,5,SC,"BA, SE",False
719,234,Haleigh_Richly,69454207520,5,SC,"BA, SE",False
720,730,Tootsie_Phil,76324364569,5,SC,"BA, SE",False
721,525,Ethelda_Calf,86185539721,7,SC,"ES, RJ",False
722,316,Antonie_Wrankmore,73089747740,7,SC,"ES, RJ",False
723,903,Scotti_Bras,96219323785,7,SC,"ES, RJ",False
724,186,Legra_Le Pruvost,76304003730,7,SC,"ES, RJ",False
725,759,Alameda_Bloyes,88662715788,7,SC,"ES, RJ",False
726,989,Peterus_Winear,97899100704,7,SC,"ES, RJ",False
727,824,Florencia_Weatherup,15178222709,7,SC,"ES, RJ",False
728,57,Joe_Hancock,39573087472,4,SP,"AL, PB, PE, RN",False
729,233,Veronika_Skae,34046423412,4,SP,"AL, PB, PE, RN",False
730,209,Yvor_Epdell,15737942449,4,SP,"AL, PB, PE, RN",False
731,428,Giacinta_Woan,60126733457,4,SP,"AL, PB, PE, RN",False
732,717,Emlynn_Instone,36733121387,3,SP,"CE, MA, PI",False
733,339,Arlana_Belford,33249579319,3,SP,"CE, MA, PI",False
734,367,Godard_Gayforth,75303938395,3,SP,"CE, MA, PI",False
735,194,Siouxie_Pullar,75159767304,3,SC,"CE, MA, PI",False
736,409,Lizzie_Donalson,50515026360,3,SC,"CE, MA, PI",False
737,834,Jessika_Simioli,37991890333,3,SC,"CE, MA, PI",False
738,101,Lea_Gillings,91722349387,3,SC,"CE, MA, PI",False
739,313,Patton_Lartice,60585344370,3,SC,"CE, MA, PI",False
740,343,Mendel_Paulino,91810359341,3,SC,"CE, MA, PI",False
741,56,Keeley_Khristyukhin,57366687421,4,SC,"AL, PB, PE, RN",False
742,253,Salvidor_Lux,57728972413,4,SC,"AL, PB, PE, RN",False
743,452,Susana_Hasling,36630467450,4,SC,"AL, PB, PE, RN",False
744,706,Jarid_Prout,60303935456,4,SC,"AL, PB, PE, RN",False
745,484,Fairfax_Splain,21754795447,4,SC,"AL, PB, PE, RN",False
746,211,Garrott_Jepps,20314055193,1,SC,"DF, GO, MS, MT, TO",False
747,954,Aaron_Gerleit,37856421134,1,SC,"DF, GO, MS, MT, TO",False
748,419,Mortie_Lots,24487165105,1,SC,"DF, GO, MS, MT, TO",False
749,911,Lisa_Neylan,68620086170,1,SC,"DF, GO, MS, MT, TO",False
750,419,Mortie_Lots,24487165105,1,SC,"DF, GO, MS, MT, TO",False
751,879,Brian_Reilinger,95901825187,1,SC,"DF, GO, MS, MT, TO",False
752,439,Anne-corinne_Twizell,21172959161,1,SC,"DF, GO, MS, MT, TO",False
753,680,Darryl_Dugall,64097298127,1,SC,"DF, GO, MS, MT, TO",False
754,404,Jermaine_Furlong,43238467115,1,SC,"DF, GO, MS, MT, TO",False
755,787,Zachery_McIlwraith,48151283246,2,SC,"AC, AM, AP, PA, RO, RR",False
756,725,Amalee_Warbeys,81595388206,2,SC,"AC, AM, AP, PA, RO, RR",False
757,397,Clarance_Dudgeon,5516853524,2,SC,"AC, AM, AP, PA, RO, RR",False
758,778,Craggie_Peschmann,95496440220,2,SC,"AC, AM, AP, PA, RO, RR",False
759,773,Shannan_Jamblin,35029152610,6,SE,MG,False
760,43,Stephannie_Girard,88376840614,6,SE,MG,False
761,224,Edi_Groucock,46497545000,0,SE,RS,False
762,633,Elane_Heathcoat,1345261209,0,SE,RS,False
763,364,Orland_Sertin,95667961024,0,SE,RS,False
764,904,Ariana_Palke,7765247808,0,SE,RS,False
765,151,Dewain_Saffle,28591461800,8,SE,SP,False
766,776,Troy_Adame,43245967861,8,SE,SP,False
767,692,Lissa_Roberti,61889043826,8,SE,SP,False
768,710,Sharyl_Kent,44424249859,8,SE,SP,False
769,402,Nealon_Dieton,80451514718,7,SE,"ES, RJ",False
770,483,Irita_Ramel,95707454799,7,SE,"ES, RJ",False
771,946,Kelby_Toulch,98845408701,7,SE,"ES, RJ",False
772,746,Mariska_Sayle,12544022337,3,SE,"CE, MA, PI",False
773,687,Nefen_Haggis,91105604322,3,SE,"CE, MA, PI",False
774,526,Spence_Bennett,99034134326,3,SE,"CE, MA, PI",False
775,28,Petey_Snoxall,52722877465,4,SE,"AL, PB, PE, RN",False
776,202,Doralynne_Deathridge,48825263104,1,SE,"DF, GO, MS, MT, TO",False
777,117,Hersch_Zellick,31939123100,1,SE,"DF, GO, MS, MT, TO",False
778,869,Anastasia_Leveritt,11165493608,6,SP,MG,False
779,315,Eliot_Todari,69043768642,6,SP,MG,False
780,591,Jacquie_Livingston,55549103605,6,SP,MG,False
781,297,Abba_Puttock,90114308675,6,SP,MG,False
782,496,Anson_Finch,90663655609,6,SP,MG,False
783,674,Phaedra_Daintith,58330596664,6,SP,MG,False
784,982,Viviana_Climance,40074671618,6,SP,MG,False
785,372,Godfree_Beminster,48934367679,6,SP,MG,False
786,1000,Konstantine_Perell,86234034608,6,SP,MG,False
787,279,Fern_Doulton,73088522612,6,SP,MG,False
788,19,Adele_Dunridge,71754096646,6,SP,MG,False
789,255,Lloyd_Zottoli,67734330614,6,SP,MG,False
790,380,Brand_Slogrove,90557488621,6,SP,MG,False
791,376,Gerry_Hookes,94640842600,6,SP,MG,False
792,715,Meridel_Duddell,3997833265,6,SP,MG,False
793,109,Kettie_Reavell,20650444620,6,SP,MG,False
794,942,Isador_Bittlestone,44061827642,6,SP,MG,False
795,259,Darsey_Wolstencroft,63034737688,6,SP,MG,False
796,611,Berni_Inkpin,89726514606,6,SP,MG,False
797,150,Tabor_Donnellan,42792808608,6,SP,MG,False
798,240,Cissiee_Ecclestone,73857540664,6,SP,MG,False
799,579,Mellie_Winslet,36603378620,6,SP,MG,False
800,124,Dmitri_Bilsford,55950706684,6,SP,MG,False
801,655,Aurie_Francomb,74285484625,6,SP,MG,False
802,516,Giorgio_Iacovozzo,63107211605,6,SP,MG,False
803,551,Niccolo_Shyram,92841899691,6,SP,MG,False
804,963,Emory_Searles,90629903638,6,SP,MG,False
805,781,Christan_Gatehouse,6321391700,0,SP,RS,False
806,991,Colline_Greeson,47754771020,0,SP,RS,False
807,172,Callean_Illesley,97236806021,0,SP,RS,False
808,453,Rea_Stilgoe,17618570027,0,SP,RS,False
809,800,Janeva_MacIntosh,54550162023,0,SP,RS,False
810,700,Evangelin_Langston,88000200031,0,SP,RS,False
811,243,Erasmus_Bineham,99025633099,0,SP,RS,False
812,688,Martynne_Bodechon,36616841081,0,SP,RS,False
813,393,Dalton_Finlater,29121985006,0,SP,RS,False
814,901,Farrell_Murdoch,75067376040,0,SP,RS,False
815,347,Heidi_Galpen,31921924020,0,SP,RS,False
816,890,Sandi_Jonuzi,26158127000,0,SP,RS,False
817,838,Filip_Burgen,5122478708,0,SP,RS,False
818,565,Nathanial_Massen,79967559063,0,SP,RS,False
819,581,Ana_Danilov,49263817022,0,SP,RS,False
820,938,Myriam_Gauler,14623919072,0,SP,RS,False
821,740,Eydie_Ornelas,60347163068,0,SP,RS,False
822,25,Flin_Friedenbach,70418365334,3,SP,"CE, MA, PI",False
823,721,Roobbie_Lace,23967921301,3,SP,"CE, MA, PI",False
824,25,Flin_Friedenbach,70418365334,3,SP,"CE, MA, PI",False
825,900,Judd_Bruhnke,9742263434,3,SP,"CE, MA, PI",False
826,275,Zach_Tatlow,93434255389,3,SP,"CE, MA, PI",False
827,766,Ilyse_Bowkley,75886707387,3,SP,"CE, MA, PI",False
828,190,Glynda_Kunath,45167336333,3,SP,"CE, MA, PI",False
829,972,Maximilian_Goulbourn,99162713302,3,SP,"CE, MA, PI",False
830,79,Wat_Meddows,29788686354,3,SP,"CE, MA, PI",False
831,59,Dorey_Antoszewski,97700708312,3,SP,"CE, MA, PI",False
832,703,Jecho_Towersey,49990305358,3,SP,"CE, MA, PI",False
833,637,Ax_Brinsford,47987107336,3,SP,"CE, MA, PI",False
834,406,Mariya_Sallan,55343069398,3,SP,"CE, MA, PI",False
835,596,Janifer_Doherty,72524378330,3,SP,"CE, MA, PI",False
836,385,Maxy_Swainson,70523521502,5,SP,"BA, SE",False
837,58,Lefty_Fancet,60361581572,5,SP,"BA, SE",False
838,216,Elyse_Passfield,67081634540,5,SP,"BA, SE",False
839,870,Sharla_Kasper,70967818540,5,SP,"BA, SE",False
840,238,Eleen_Cassie,73122473500,5,SP,"BA, SE",False
841,641,Devi_Conneely,12531153543,5,SP,"BA, SE",False
842,624,Marvin_Fishley,9208491056,5,SP,"BA, SE",False
843,822,Eamon_Nestle,27928789590,5,SP,"BA, SE",False
844,291,Haily_Blamey,68161691584,5,SP,"BA, SE",False
845,595,Kain_Binding,61459547527,5,SP,"BA, SE",False
846,493,Asia_Frentz,37538106570,5,SP,"BA, SE",False
847,577,Filberto_Charkham,29492124505,5,SP,"BA, SE",False
848,142,Trude_Orris,13102506500,5,SP,"BA, SE",False
849,178,Klara_Waddams,25655865580,5,SP,"BA, SE",False
850,330,Mariette_Decker,28301470577,5,SP,"BA, SE",False
851,258,Felice_Gillmore,55820103513,5,SP,"BA, SE",False
852,395,Godfry_Romao,31868182576,5,SP,"BA, SE",False
853,505,Bendick_Savins,11649238541,5,SP,"BA, SE",False
854,974,Ronda_Perton,62847430768,7,SP,"ES, RJ",False
855,558,Lloyd_Strattan,52978896779,7,SP,"ES, RJ",False
856,665,Maxine_Blenkharn,5927245579,7,SP,"ES, RJ",False
857,859,Talbot_Eldershaw,23284430792,7,SP,"ES, RJ",False
858,649,Barbee_Labuschagne,95365551745,7,SP,"ES, RJ",False
859,965,Marget_Faithorn,76154425759,7,SP,"ES, RJ",False
860,456,Cissiee_Wilcocke,35327088766,7,SP,"ES, RJ",False
861,99,Gunther_Butterworth,17462679760,7,SP,"ES, RJ",False
862,995,Fiorenze_Rickesies,27947571724,7,SP,"ES, RJ",False
863,649,Barbee_Labuschagne,95365551745,7,SP,"ES, RJ",False
864,257,Pancho_Czyz,85014002706,7,SP,"ES, RJ",False
865,527,Alikee_Dunbleton,59018517739,7,SP,"ES, RJ",False
866,877,Bryce_Flacke,20088470717,7,SP,"ES, RJ",False
867,208,Barrie_Scough,71677572760,7,SP,"ES, RJ",False
868,466,Aldridge_Jacox,60396003737,7,SP,"ES, RJ",False
869,672,Dita_Halsey,81551977788,7,SP,"ES, RJ",False
870,127,Wenda_Jeaycock,1481420879,7,SP,"ES, RJ",False
871,438,Matteo_Lauks,11322391769,7,SP,"ES, RJ",False
872,138,Mort_Janata,69806365704,7,SP,"ES, RJ",False
873,518,Gale_Dannel,55163612735,7,SP,"ES, RJ",False
874,837,Francyne_Wortt,72378006713,7,SP,"ES, RJ",False
875,812,Shena_Croote,47802531799,7,SP,"ES, RJ",False
876,250,Jarret_Wessing,95665209996,9,SP,"PR, SC",False
877,212,Lanette_Pengelly,46423227950,9,SP,"PR, SC",False
878,873,Viviana_Stayt,62773509943,9,SP,"PR, SC",False
879,686,Hillie_Mantz,49697374953,9,SP,"PR, SC",False
880,747,Claudina_Faustin,8561384794,9,SP,"PR, SC",False
881,777,Grantley_Yaldren,59146259988,9,SP,"PR, SC",False
882,280,Briana_Peschka,19946263998,9,SP,"PR, SC",False
883,913,Lyndsey_Ernshaw,98767122922,9,SP,"PR, SC",False
884,875,Sarah_Rossoni,24566845915,9,SP,"PR, SC",False
885,616,Ula_Marte,67843904905,9,SP,"PR, SC",False
886,602,Kym_Brosio,17953741954,9,SP,"PR, SC",False
887,455,Barby_Tures,50709318901,9,SP,"PR, SC",False
888,50,Viviene_Auckland,560261969,9,SP,"PR, SC",False
889,707,Christoph_MacGrath,49620456955,9,SP,"PR, SC",False
890,106,Parke_Wooles,2567955097,9,SP,"PR, SC",False
891,751,Sonya_Seakings,32959278984,9,SP,"PR, SC",False
892,599,Tabbitha_Severn,62026957908,9,SP,"PR, SC",False
893,677,Urbanus_Hyndley,73995056911,9,SP,"PR, SC",False
894,605,Arnoldo_Ricold,93601039931,9,SP,"PR, SC",False
895,601,Katie_Colt,44609676931,9,SP,"PR, SC",False
896,983,Tatiania_Dommett,67679249970,9,SP,"PR, SC",False
897,230,Sidoney_Tidball,28663321996,9,SP,"PR, SC",False
898,273,Trevor_Yosevitz,50437385965,9,SP,"PR, SC",False
899,228,Franky_Wickie,19578651996,9,SP,"PR, SC",False
900,86,Wit_Elvins,78924037951,9,SP,"PR, SC",False
901,129,Angelique_Maffini,22922434907,9,SP,"PR, SC",False
902,106,Parke_Wooles,2567955097,9,SP,"PR, SC",False
903,273,Trevor_Yosevitz,50437385965,9,SP,"PR, SC",False
904,513,Hermione_Sidsaff,76018664917,9,SP,"PR, SC",False
905,21,Jon_Vasichev,13000648976,9,SP,"PR, SC",False
906,436,Gus_Chomicki,93945088992,9,SP,"PR, SC",False
907,666,Melvyn_Highton,14541650908,9,SP,"PR, SC",False
908,260,Cory_Howkins,55050694361,3,SP,"CE, MA, PI",False
909,549,Kalil_Braine,34480574360,3,SP,"CE, MA, PI",False
910,369,Abdul_Ridout,20422980340,3,SP,"CE, MA, PI",False
911,635,Norman_Groucutt,60522149375,3,SP,"CE, MA, PI",False
912,355,Jermayne_Goshawke,6045265637,3,SP,"CE, MA, PI",False
913,696,Kasey_Cressey,34421483320,3,SP,"CE, MA, PI",False
914,158,Wendie_Stapley,50822518309,3,SP,"CE, MA, PI",False
915,818,Tyler_Gamell,5465023937,3,SP,"CE, MA, PI",False
916,175,Lawrence_Cotes,47437346818,8,SP,SP,True
917,622,Petey_Stinton,91862027820,8,SP,SP,True
918,244,Madalena_Wathey,65009694808,8,SP,SP,True
919,285,Rosalie_Quartly,42569434809,8,SP,SP,True
920,810,Arlen_Caven,19728739893,8,SP,SP,True
921,826,Christen_Gaiger,85548882864,8,SP,SP,True
922,910,Hakeem_Riddle,84387600829,8,SP,SP,True
923,831,Bentley_Pullan,55597256840,8,SP,SP,True
924,825,Jen_Astling,27924199896,8,SP,SP,True
925,884,Madlin_Tarbert,98541813835,8,SP,SP,True
926,826,Christen_Gaiger,85548882864,8,SP,SP,True
927,926,Noam_Carillo,8915691385,8,SP,SP,True
928,309,Zacharia_Stollenbeck,78732478801,8,SP,SP,True
929,718,Mikaela_Dennison,82946525805,8,SP,SP,True
930,858,Trudy_MacCulloch,29767583955,9,SC,"PR, SC",True
931,414,Prudi_Tondeur,88308042902,9,SC,"PR, SC",True
932,220,Mirna_Swarbrick,48208488950,9,SC,"PR, SC",True
933,769,Braden_Piscopiello,44465882904,9,SC,"PR, SC",True
934,75,Tedi_Jewis,29715194907,9,SC,"PR, SC",True
935,723,Marty_Rossborough,20791462978,9,SC,"PR, SC",True
936,519,Milena_Iddiens,67019343902,9,SC,"PR, SC",True
937,619,Ainsley_Llewelyn,84429771049,0,RS,RS,True
938,413,Tiphany_Endricci,53296063064,0,RS,RS,True
939,480,Haily_Georgiev,36217425068,0,RS,RS,True
940,263,Ted_Showler,33181150029,0,RS,RS,True
941,51,Archer_Moreno,90922940045,0,RS,RS,True
942,410,Nita_Benettini,38538892045,0,RS,RS,True
943,807,Harlie_Feely,2806102707,0,RS,RS,True
944,51,Archer_Moreno,90922940045,0,RS,RS,True
945,413,Tiphany_Endricci,53296063064,0,RS,RS,True
946,416,Elwira_Tointon,52894088434,4,RN,"AL, PB, PE, RN",True
947,755,Andres_Benzing,65549769735,7,RJ,"ES, RJ",True
948,597,Denys_MacGuigan,50059209780,7,RJ,"ES, RJ",True
949,840,Darcy_Seine,21831952742,7,RJ,"ES, RJ",True
950,744,Marj_Eisig,37039266784,7,RJ,"ES, RJ",True
951,547,Renault_Milksop,81649279701,7,RJ,"ES, RJ",True
952,247,Teodora_Chivers,22836011939,9,PR,"PR, SC",True
953,630,Shep_Coatts,8271231596,9,PR,"PR, SC",True
954,31,Mahmoud_Wark,50753012901,9,PR,"PR, SC",True
955,17,Calla_Carlesso,85429074934,9,PR,"PR, SC",True
956,370,Gwyn_Filson,27382823938,9,PR,"PR, SC",True
957,405,Richmound_D'Alesco,10316750948,9,PR,"PR, SC",True
958,100,Catharina_Sitlington,84946408363,3,PI,"CE, MA, PI",True
959,431,Torin_Kellock,6607292534,3,PI,"CE, MA, PI",True
960,268,Abbott_MacGinley,96245351324,3,PI,"CE, MA, PI",True
961,842,Myrvyn_O'Hengerty,49156738390,3,PI,"CE, MA, PI",True
962,454,Nollie_Looks,81105122409,4,PE,"AL, PB, PE, RN",True
963,862,Robers_Fassmann,82540339433,4,PB,"AL, PB, PE, RN",True
964,85,Say_Causbey,46291539420,4,PB,"AL, PB, PE, RN",True
965,798,Ame_Adan,54398115242,2,PA,"AC, AM, AP, PA, RO, RR",True
966,567,Zelma_Moth,26822583106,1,MS,"DF, GO, MS, MT, TO",True
967,536,Woodman_Murty,34860058631,6,MG,MG,True
968,461,Aurora_Klimsch,84535605602,6,MG,MG,True
969,999,Roderick_Alfonso,32285538685,6,MG,MG,True
970,40,Pacorro_Kleis,61148357602,6,MG,MG,True
971,827,Griffie_Wraggs,33823689606,6,MG,MG,True
972,390,Lauritz_Ebanks,46221254639,6,MG,MG,True
973,434,Bertina_Alvarez,48100969639,6,MG,MG,True
974,919,Kathy_Arman,43458804676,6,MG,MG,True
975,447,Frederick_Booker,63300729653,6,MG,MG,True
976,26,Rhoda_Sandes,64019679606,6,MG,MG,True
977,310,Inness_Hugenin,23368589679,6,MG,MG,True
978,868,Alyss_De Beauchemp,18400273630,6,MG,MG,True
979,771,Tobiah_Santorini,40660554607,6,MG,MG,True
980,520,Vasili_Ellor,99841379376,3,MA,"CE, MA, PI",True
981,669,Jess_Crebbin,15965554320,3,MA,"CE, MA, PI",True
982,161,Carrie_Minard,38316426307,3,MA,"CE, MA, PI",True
983,270,Vail_Cranham,38765055187,1,GO,"DF, GO, MS, MT, TO",True
984,878,Kilian_Rodson,66036381182,1,GO,"DF, GO, MS, MT, TO",True
985,34,Devora_Defraine,60582876184,1,GO,"DF, GO, MS, MT, TO",True
986,546,Borden_Gatherell,48501886130,1,GO,"DF, GO, MS, MT, TO",True
987,839,Vite_Senogles,75153285170,1,GO,"DF, GO, MS, MT, TO",True
988,610,Eirena_Edgler,69420032710,7,ES,"ES, RJ",True
989,733,Jaclin_Taggerty,55166296753,7,ES,"ES, RJ",True
990,426,Margit_Gatling,94932158734,7,ES,"ES, RJ",True
991,848,Amata_Lowder,65219811371,3,CE,"CE, MA, PI",True
992,254,Oswell_Stanlake,1314557530,3,CE,"CE, MA, PI",True
993,962,Rollo_Vernham,88308327583,5,BA,"BA, SE",True
994,512,Tommie_Yerlett,54619969575,5,BA,"BA, SE",True
995,143,Claudius_Martignoni,77378291560,5,BA,"BA, SE",True
996,618,Tonia_Jannasch,6060494951,5,BA,"BA, SE",True
997,112,Austin_Danilovic,23210724580,5,BA,"BA, SE",True
998,479,Pinchas_Hanalan,11615649263,2,AM,"AC, AM, AP, PA, RO, RR",True
999,625,Walsh_Garlette,79477514209,2,AM,"AC, AM, AP, PA, RO, RR",True
1000,575,Ferd_Duffit,65123269207,2,AM,"AC, AM, AP, PA, RO, RR",True
1001,932,Taylor_Kleinerman,58798576208,2,AM,"AC, AM, AP, PA, RO, RR",True
